employee_id;month_info_id;sum
8514;171;1697,95
8515;171;4485,63
8516;171;4584,42
8517;171;5636,79
8518;171;1592,42
8519;171;3401,85
8520;171;4177,07
8521;171;3194,9
8522;171;2681,85
8523;171;5946,78
8524;171;3779,59
8525;171;1497,3
8526;171;2148,59
8527;171;1946,79
8528;171;2595,78
8529;171;5157,07
8530;171;5158,75
8531;171;2366,82
8532;171;4667,34
8533;171;3231,93
8534;171;1537,62
8535;171;2618,59
8536;171;5041,87
8537;171;2660,94
8538;171;1932,1
8539;171;2117,36
8540;171;5479,38
8541;171;4609,4
8542;171;4905,73
8543;171;2110
8544;171;1032,65
8545;171;4446,74
8546;171;1739,99
8547;171;1174,18
8548;171;2388,05
8549;171;4709,71
8550;171;3178,62
8551;171;5671,27
8552;171;3732,64
8553;171;2128,67
8554;171;5831,9
8555;171;2827,28
8556;171;5467,28
8557;171;3020,41
8558;171;1948,29
8559;171;5547,09
8560;172;2220,27
8561;172;5055,83
8562;172;4052,92
8563;172;4794,91
8564;172;1651,32
8565;172;4226,27
8566;172;4093,53
8567;172;1110,81
8568;172;1442,81
8569;172;1261,31
8570;172;2679,05
8571;172;4268,79
8572;172;1072,63
8573;172;1860,81
8574;172;4277,11
8575;172;1749,03
8576;172;4091,58
8577;172;1419,79
8578;172;3187,08
8579;172;1321,7
8580;172;4268,66
8581;172;5523,52
8582;172;2571,87
8583;172;1700,65
8584;172;4718,85
8585;172;2681,07
8586;172;2417,13
8587;172;4964,27
8588;172;3306,77
8589;172;4657,4
8590;172;3863,14
8591;172;5302,19
8592;172;4503,76
8593;172;5993,91
8594;172;4786,48
8595;172;2635,98
8596;172;1116,47
8597;172;4737
8598;172;3050,03
8599;172;5075,43
8600;172;4849,16
8601;172;5430,21
8602;172;3484,66
8603;172;4399,78
8604;172;1246,17
8605;172;1223,84
8606;172;4062,81
8607;172;5791,3
8608;172;5205,25
8609;172;3412,93
8610;173;2938,71
8611;173;3200,69
8612;173;3648,89
8613;173;5329,59
8614;173;5940,22
8615;173;5163,22
8616;173;1257,05
8617;173;1566,61
8618;173;3754,98
8619;173;3076,34
8620;173;1207,4
8621;173;2286,55
8622;173;5878,4
8623;173;5219,43
8624;173;3071,42
8625;173;3282,36
8626;173;3391,33
8627;173;4399,03
8628;173;1456,26
8629;173;4801,3
8630;173;1594,34
8631;173;2602,14
8632;173;4191,13
8633;173;3304,94
8634;173;5751,7
8635;173;4683,99
8636;173;4069,26
8637;173;5957,51
8638;173;5929,25
8639;173;5953,36
8640;173;3775,19
8641;173;1752,35
8642;173;2551,99
8643;173;3617,95
8644;173;4468,63
8645;173;3486,95
8646;173;3424,36
8647;173;2073,94
8648;173;2963,21
8649;173;4656,96
8650;173;4844,03
8651;173;2200,15
8652;173;3210,19
8653;173;2280,09
8654;173;5210,92
8655;173;2961,33
8656;173;4099,32
8657;173;1665,26
8658;173;3313,53
8659;173;3284,08
8660;174;2361,89
8661;174;2468,29
8662;174;4265,03
8663;174;2849,89
8664;174;4453,42
8665;174;1945,46
8666;174;1406,75
8667;174;1081,72
8668;174;4307,85
8669;174;1299,81
8670;174;5864,07
8671;174;2367,51
8672;174;2659,24
8673;174;5051,98
8674;174;1569,4
8675;174;3277,79
8676;174;3868,47
8677;174;1091,38
8678;174;4298,42
8679;174;5530,05
8680;174;1739,47
8681;174;5330,3
8682;174;1312,46
8683;174;2398,16
8684;174;5413,02
8685;174;2745,07
8686;174;2287,24
8687;174;2355,53
8688;174;3486,1
8689;174;5453,95
8690;174;2199,93
8691;174;1147,98
8692;174;1594,9
8693;174;5246,85
8694;174;3051,94
8695;174;4973,27
8696;174;3480,57
8697;174;5403,05
8698;174;2321,87
8699;174;1943,8
8700;174;2446,39
8701;174;3110,28
8702;174;3330,34
8703;174;1982,18
8704;174;2107,04
8705;174;3567,41
8706;174;1772,05
8707;174;4907,49
8708;174;5106,75
8709;174;4171,39
8710;175;3126,81
8711;175;4695,57
8712;175;4485,2
8713;175;1322,64
8714;175;1368,84
8715;175;3118,69
8716;175;3714,64
8717;175;3837,65
8718;175;4747,87
8719;175;3567,28
8720;175;1424,5
8721;175;2338,17
8722;175;5940,88
8723;175;3111,72
8724;175;3242,26
8725;175;4357,81
8726;175;2174,53
8727;175;4878,24
8728;175;1542,97
8729;175;5659,36
8730;175;4896,8
8731;175;2647,82
8732;175;3132,94
8733;175;4814,88
8734;175;3646,62
8735;175;2285,7
8736;175;5882,4
8737;175;4753,45
8738;175;2108,13
8739;175;1650,12
8740;175;3650,2
8741;175;5249,82
8742;175;2169,6
8743;175;3579,63
8744;175;5991,69
8745;175;5542,75
8746;175;4708,76
8747;175;3438
8748;175;5504,58
8749;175;4399,59
8750;175;1313,96
8751;175;2008,03
8752;175;1165,66
8753;175;1063,05
8754;175;5320,39
8755;175;3123,02
8756;175;5872,08
8757;175;1344,86
8758;175;1244,36
8759;175;4212,42
8760;176;2310,88
8761;176;4620,29
8762;176;2203,44
8763;176;2986,77
8764;176;1923,58
8765;176;2781,93
8766;176;2440,59
8767;176;1743,26
8768;176;2161,24
8769;176;5177,86
8770;176;3816,49
8771;176;2260,69
8772;176;5539,8
8773;176;5047,37
8774;176;3879,52
8775;176;1724,59
8776;176;4238,44
8777;176;4151,32
8778;176;1838,21
8779;176;1469,89
8780;176;5471,31
8781;176;5446,85
8782;176;3800,16
8783;176;1273,25
8784;176;5776,58
8785;176;5679
8786;176;2678,47
8787;176;1039,31
8788;176;1169,58
8789;176;2108,32
8790;176;4111,32
8791;176;3122,2
8792;176;2591,34
8793;176;5975,18
8794;176;4642,82
8795;176;5956,42
8796;176;3541,57
8797;176;1381,36
8798;176;5181,38
8799;176;2040,08
8800;176;1521,14
8801;176;5027,2
8802;176;4037,19
8803;176;1837,35
8804;176;2961,64
8805;176;1608,46
8806;176;2345,68
8807;176;3587,27
8808;176;5671,47
8809;176;4497,4
8810;177;3277,33
8811;177;4421,61
8812;177;4165,04
8813;177;4899,19
8814;177;1004,23
8815;177;1287,57
8816;177;1592,22
8817;177;2381,71
8818;177;1182,23
8819;177;4701,21
8820;177;3480,47
8821;177;5338,29
8822;177;1228,34
8823;177;5858,48
8824;177;3946,08
8825;177;2405,38
8826;177;5981,43
8827;177;3192,55
8828;177;5569,39
8829;177;1211,18
8830;177;2205,43
8831;177;3430,67
8832;177;2856,16
8833;177;5370,92
8834;177;2144,05
8835;177;4506,44
8836;177;4563,9
8837;177;3664,18
8838;177;2934,19
8839;177;5825,82
8840;177;3609,91
8841;177;4923,92
8842;177;1174,79
8843;177;3725,92
8844;177;5091,28
8845;177;1594,44
8846;177;4289,32
8847;177;1934,9
8848;177;4422,33
8849;177;4033,91
8850;177;2205,95
8851;177;2074,17
8852;177;4235,33
8853;177;2062,41
8854;177;5161,94
8855;177;1438,32
8856;177;4929,79
8857;177;3734,64
8858;177;3795,15
8859;177;1017,2
8860;178;4685,9
8861;178;3280,41
8862;178;3897,09
8863;178;3647,39
8864;178;2083,17
8865;178;5254,05
8866;178;2360,84
8867;178;2900,42
8868;178;3516,3
8869;178;4066,98
8870;178;5159,36
8871;178;3561,32
8872;178;5828,41
8873;178;2956,12
8874;178;1088,91
8875;178;5059,49
8876;178;1446,32
8877;178;2444,9
8878;178;2488,35
8879;178;2831,08
8880;178;1225,26
8881;178;1377,15
8882;178;3244,68
8883;178;1873,26
8884;178;2237,88
8885;178;1118,81
8886;178;5826,94
8887;178;5160,65
8888;178;1530,24
8889;178;5698,32
8890;178;3869,15
8891;178;2331,53
8892;178;5783,76
8893;178;2952,54
8894;178;4318,17
8895;178;2910,24
8896;178;5164,06
8897;178;1090,87
8898;178;2711,49
8899;178;2471,38
8900;178;2304,72
8901;178;1000,14
8902;178;4082,97
8903;178;3676,14
8904;178;2410,53
8905;178;1848,89
8906;178;5371,18
8907;178;3974,27
8908;178;2830,81
8909;178;5056,42
8910;179;3367,16
8911;179;4095,79
8912;179;1305,21
8913;179;1110,25
8914;179;1035
8915;179;3852,69
8916;179;2098,68
8917;179;1953,74
8918;179;3944,3
8919;179;2660,78
8920;179;2974,31
8921;179;4864,18
8922;179;2944,07
8923;179;4925,68
8924;179;4971,8
8925;179;1546,34
8926;179;3133
8927;179;2034,13
8928;179;1127,61
8929;179;1574,97
8930;179;1605,56
8931;179;1741,05
8932;179;3756,56
8933;179;4598,59
8934;179;4635,01
8935;179;5828,49
8936;179;3270,05
8937;179;3542,49
8938;179;5688,98
8939;179;4631,03
8940;179;4098,07
8941;179;3414,03
8942;179;4630,67
8943;179;4039,05
8944;179;2457,48
8945;179;1643,19
8946;179;3562,67
8947;179;5383,53
8948;179;3614,42
8949;179;1098,21
8950;179;4179,96
8951;179;2224,14
8952;179;5330,43
8953;179;2669,91
8954;179;2415,05
8955;179;3942,56
8956;179;5084,46
8957;179;2748,71
8958;179;4895,21
8959;179;2095,82
8960;180;3797,32
8961;180;5965,04
8962;180;2291,34
8963;180;4853,91
8964;180;5442,17
8965;180;4800,48
8966;180;5257,94
8967;180;4242,33
8968;180;3716,61
8969;180;5171,53
8970;180;1200,05
8971;180;4787,7
8972;180;5811,04
8973;180;3678,71
8974;180;2709,92
8975;180;4579,39
8976;180;5552,52
8977;180;3932,92
8978;180;1529,61
8979;180;4445,28
8980;180;1341,64
8981;180;2975,01
8982;180;5072,15
8983;180;3820,51
8984;180;1909,19
8985;180;1337,34
8986;180;4906,44
8987;180;1817,57
8988;180;1306,68
8989;180;2062,43
8990;180;4631,36
8991;180;5324,8
8992;180;4913,27
8993;180;4267,87
8994;180;4580,24
8995;180;4470,79
8996;180;3062,89
8997;180;5667,1
8998;180;5072,18
8999;180;4159,72
9000;180;2952,4
9001;180;3311,64
9002;180;1583,93
9003;180;2047,63
9004;180;4773,81
9005;180;5879,41
9006;180;1624,12
9007;180;1581,53
9008;180;3232,96
9009;180;2459,46
9010;181;2262,06
9011;181;2072,01
9012;181;5335,72
9013;181;2582,31
9014;181;3626,09
9015;181;2609,83
9016;181;2604,06
9017;181;1216,17
9018;181;5716,48
9019;181;4515,2
9020;181;5432,51
9021;181;2628,01
9022;181;1983,59
9023;181;1680,18
9024;181;3920,78
9025;181;5682,81
9026;181;4847,13
9027;181;2264,24
9028;181;3305,04
9029;181;1162,85
9030;181;1527,23
9031;181;3539,01
9032;181;3243,61
9033;181;2716,72
9034;181;2120,01
9035;181;3308,58
9036;181;4412,58
9037;181;4384,07
9038;181;4850,57
9039;181;2961,37
9040;181;2547,35
9041;181;5348,6
9042;181;4130,44
9043;181;4872,73
9044;181;2127,84
9045;181;4422,21
9046;181;1831,98
9047;181;3744,52
9048;181;2248,74
9049;181;1748,23
9050;181;4844,28
9051;181;2051,58
9052;181;5688,96
9053;181;5918,56
9054;181;2141,37
9055;181;1126,27
9056;181;4133,97
9057;181;3448,16
9058;181;5424,44
9059;181;3357,62
9060;182;1508,01
9061;182;5411,07
9062;182;4001,99
9063;182;4020,43
9064;182;5005,21
9065;182;2987,9
9066;182;3279,05
9067;182;3715,44
9068;182;2485,38
9069;182;2972,07
9070;182;2317,07
9071;182;1190,53
9072;182;1990,31
9073;182;2137
9074;182;5592,78
9075;182;2972,16
9076;182;2286,84
9077;182;1132,64
9078;182;2325,99
9079;182;4877,03
9080;182;1997,36
9081;182;3730,52
9082;182;2206,64
9083;182;2946,03
9084;182;4674,28
9085;182;1151,67
9086;182;4785,46
9087;182;1330,3
9088;182;1088,35
9089;182;4492,24
9090;182;3877,73
9091;182;3297,07
9092;182;2200,95
9093;182;2429,08
9094;182;4111,89
9095;182;1237,84
9096;182;5016,1
9097;182;2791,58
9098;182;5581,75
9099;182;3377,68
9100;182;2182,36
9101;182;3060,96
9102;182;2496,72
9103;182;5580,01
9104;182;3115,93
9105;182;4922,54
9106;182;3131,89
9107;182;2890,48
9108;182;1686,18
9109;182;1403,22
9110;183;2968,49
9111;183;3057,52
9112;183;3695,72
9113;183;5345,52
9114;183;2481,03
9115;183;4226,58
9116;183;4496,3
9117;183;3042,6
9118;183;3996,51
9119;183;4799,4
9120;183;5666,81
9121;183;4742,91
9122;183;2042,5
9123;183;1305,39
9124;183;4114,67
9125;183;1657,99
9126;183;1767,16
9127;183;4424,03
9128;183;4751,72
9129;183;2891,13
9130;183;4946,7
9131;183;2199,07
9132;183;2668,28
9133;183;1014,04
9134;183;3890,92
9135;183;4175,95
9136;183;3099,47
9137;183;3347,84
9138;183;4572,43
9139;183;2544,66
9140;183;3739,73
9141;183;1187,93
9142;183;4244,85
9143;183;4636,9
9144;183;5985,84
9145;183;4486,09
9146;183;1560,78
9147;183;5256,5
9148;183;4900,31
9149;183;3761,67
9150;183;2047,85
9151;183;3164,34
9152;183;3599,72
9153;183;2932,2
9154;183;5404,32
9155;183;4561,36
9156;183;5687,02
9157;183;2226,06
9158;183;3882,18
9159;183;1005,94
9160;184;3917,15
9161;184;5347,85
9162;184;5845,34
9163;184;5982,6
9164;184;5105,06
9165;184;4546,55
9166;184;3294,97
9167;184;5797,79
9168;184;1350,64
9169;184;5667,84
9170;184;5944,08
9171;184;2777,18
9172;184;5581,83
9173;184;5308,3
9174;184;3494,51
9175;184;2029,39
9176;184;4029,82
9177;184;2489,04
9178;184;5223,65
9179;184;1292,85
9180;184;5662,82
9181;184;2378,62
9182;184;4563,49
9183;184;1100,86
9184;184;3783,18
9185;184;3327,05
9186;184;1383,36
9187;184;2956,12
9188;184;4284,36
9189;184;2891,03
9190;184;1136,38
9191;184;1976,04
9192;184;2445,41
9193;184;3033,19
9194;184;5913,02
9195;184;3913,44
9196;184;4109,04
9197;184;4045,38
9198;184;2136,78
9199;184;5563,48
9200;184;1337,49
9201;184;4493,2
9202;184;5183,3
9203;184;1528,94
9204;184;5850,68
9205;184;3600,44
9206;184;2243,64
9207;184;4096,24
9208;184;4151,75
9209;184;4337,55
9210;185;2980,78
9211;185;4672,7
9212;185;3089,36
9213;185;3705,23
9214;185;4640,01
9215;185;3034,03
9216;185;4299,98
9217;185;5335,6
9218;185;1688,09
9219;185;3283,41
9220;185;4137,66
9221;185;3863,64
9222;185;5671,34
9223;185;4163,11
9224;185;2007,95
9225;185;3514,07
9226;185;1076,03
9227;185;4194,62
9228;185;5225,02
9229;185;5101,26
9230;185;5423,15
9231;185;3620,36
9232;185;2909,02
9233;185;3030,91
9234;185;2399,56
9235;185;3474,32
9236;185;5419,37
9237;185;2696,89
9238;185;5031,34
9239;185;4302,28
9240;185;3595,75
9241;185;1446,92
9242;185;3874,63
9243;185;1990,44
9244;185;3686,94
9245;185;2361,14
9246;185;1975,03
9247;185;5265,15
9248;185;1778,13
9249;185;3190,98
9250;185;2413,38
9251;185;4871,93
9252;185;2290,02
9253;185;1465,09
9254;185;3627,77
9255;185;4574,09
9256;185;4564,07
9257;185;3850,57
9258;185;1571,56
9259;185;1626,25
9260;186;1801,06
9261;186;1397,59
9262;186;1930,87
9263;186;4003,35
9264;186;4341,54
9265;186;3939,8
9266;186;4895,65
9267;186;3380,62
9268;186;5078,06
9269;186;1238
9270;186;4569,17
9271;186;1883,56
9272;186;2423,73
9273;186;2454,89
9274;186;5097,05
9275;186;1455,96
9276;186;5592,77
9277;186;5056,43
9278;186;5720,87
9279;186;2979,18
9280;186;5345,7
9281;186;3458,86
9282;186;3932,13
9283;186;4160,97
9284;186;2568,6
9285;186;2545,92
9286;186;4394,49
9287;186;1634,74
9288;186;1787,86
9289;186;2419,86
9290;186;3339,3
9291;186;1087,18
9292;186;3060,97
9293;186;5814,03
9294;186;3999,9
9295;186;5876,03
9296;186;1812,04
9297;186;3485,28
9298;186;3734,6
9299;186;1165,83
9300;186;5698,02
9301;186;4095,39
9302;186;4778,06
9303;186;3379,87
9304;186;1817,04
9305;186;5268,9
9306;186;5695,61
9307;186;3737,45
9308;186;4528,67
9309;186;1558,2
9310;187;4997,11
9311;187;3263,24
9312;187;2800,41
9313;187;2729,85
9314;187;3759,1
9315;187;5730,62
9316;187;3410,43
9317;187;1809,32
9318;187;2699,18
9319;187;2624,25
9320;187;2032,1
9321;187;1743,71
9322;187;2585,98
9323;187;2601,29
9324;187;2542,61
9325;187;5032,72
9326;187;2572,22
9327;187;4962,54
9328;187;5464,44
9329;187;1950,64
9330;187;5200,28
9331;187;5812,97
9332;187;2810,94
9333;187;5788,37
9334;187;1120,1
9335;187;3239,75
9336;187;3749,03
9337;187;5049,31
9338;187;4094,93
9339;187;3305,7
9340;187;5680,48
9341;187;2468,29
9342;187;3645,65
9343;187;4140,13
9344;187;1120,21
9345;187;2408,23
9346;187;4182,82
9347;187;1402,77
9348;187;3589,61
9349;187;4235,59
9350;187;5969,34
9351;187;2539,29
9352;187;1110,76
9353;187;4812,57
9354;187;3539,77
9355;187;5098,07
9356;187;4595,27
9357;187;4978,32
9358;187;1237,99
9359;187;2184,21
9360;188;3534,41
9361;188;1780,75
9362;188;2074,3
9363;188;3205,99
9364;188;5566,27
9365;188;3539,16
9366;188;1494,35
9367;188;2144,4
9368;188;4616,75
9369;188;5647,78
9370;188;5569
9371;188;1843,06
9372;188;2372,5
9373;188;2382,66
9374;188;4898,9
9375;188;2936,08
9376;188;3971,26
9377;188;3521,61
9378;188;1640,81
9379;188;4323,88
9380;188;4139,41
9381;188;5200,86
9382;188;1946,21
9383;188;4955,72
9384;188;4608,92
9385;188;3685,85
9386;188;2124,42
9387;188;2564,74
9388;188;4868,63
9389;188;2089,24
9390;188;2228,79
9391;188;5253,96
9392;188;3292,82
9393;188;4113,25
9394;188;2031,67
9395;188;5550,51
9396;188;3718,9
9397;188;1451,54
9398;188;1381,57
9399;188;1562,56
9400;188;5232,6
9401;188;4567,45
9402;188;5240,89
9403;188;5382
9404;188;2342,84
9405;188;3228,79
9406;188;5230,36
9407;188;3455,46
9408;188;2505,27
9409;188;2299,97
9410;189;1826,4
9411;189;4359,71
9412;189;1187,4
9413;189;3244,73
9414;189;2124,03
9415;189;4145,1
9416;189;4466,82
9417;189;3044,78
9418;189;3246,94
9419;189;2758,76
9420;189;2934,7
9421;189;3232,4
9422;189;2545,94
9423;189;4768,96
9424;189;1331,6
9425;189;5690,59
9426;189;1539
9427;189;3999,45
9428;189;2780,59
9429;189;5219,86
9430;189;5632,33
9431;189;5640,51
9432;189;2092,75
9433;189;1307,3
9434;189;1090,49
9435;189;3134,16
9436;189;4159,91
9437;189;3427,03
9438;189;3246,95
9439;189;5706,36
9440;189;2551,75
9441;189;5536,71
9442;189;1309,48
9443;189;2145,35
9444;189;2601,45
9445;189;3794,37
9446;189;5633,35
9447;189;1651,12
9448;189;5375,49
9449;189;2914,73
9450;189;4100,9
9451;189;2280,24
9452;189;3584,22
9453;189;3727,78
9454;189;2606,63
9455;189;1205,14
9456;189;5545,51
9457;189;5104,99
9458;189;5941,88
9459;189;2397,2
9460;190;4469,46
9461;190;1627,64
9462;190;4042,72
9463;190;5502,81
9464;190;5245,64
9465;190;4531,59
9466;190;3992,81
9467;190;3828,99
9468;190;3497,05
9469;190;5977,33
9470;190;4071,57
9471;190;3356,2
9472;190;4769,25
9473;190;1955,18
9474;190;1595,84
9475;190;1329,01
9476;190;1114,37
9477;190;1921,74
9478;190;1964,28
9479;190;4674,06
9480;190;5051,98
9481;190;3115,19
9482;190;2679,18
9483;190;1179,3
9484;190;2052,72
9485;190;3532,84
9486;190;4043,97
9487;190;2008,94
9488;190;2742,42
9489;190;4527,82
9490;190;3909,46
9491;190;2152,16
9492;190;5434
9493;190;4223,58
9494;190;1872,97
9495;190;4773,03
9496;190;2323,12
9497;190;1671,13
9498;190;2722,74
9499;190;1609,9
9500;190;3282,55
9501;190;4918,71
9502;190;3376,82
9503;190;1614,51
9504;190;2496,06
9505;190;2794,26
9506;190;5052,98
9507;190;5180,46
9508;190;5847,72
9509;190;5176,47
9510;191;5684,78
9511;191;3084,27
9512;191;2351,81
9513;191;3993,14
9514;191;3946,29
9515;191;3646,9
9516;191;1560,04
9517;191;1098,59
9518;191;2119,09
9519;191;2866,84
9520;191;3357,86
9521;191;3426,66
9522;191;2765,05
9523;191;2440,45
9524;191;1413,21
9525;191;3625,41
9526;191;5057,37
9527;191;1563,54
9528;191;3462,96
9529;191;2457,5
9530;191;5216,2
9531;191;2297,03
9532;191;4506,28
9533;191;3841,17
9534;191;4605,95
9535;191;2091,17
9536;191;5378,4
9537;191;3702,31
9538;191;2444,68
9539;191;4944,44
9540;191;1753,1
9541;191;3731,07
9542;191;4772,92
9543;191;5374,26
9544;191;3449,2
9545;191;4492,87
9546;191;1590,38
9547;191;5203,53
9548;191;4597,69
9549;191;4728,03
9550;191;5325,2
9551;191;1412,8
9552;191;4514,79
9553;191;5303,14
9554;191;2165,25
9555;191;1372,48
9556;191;3834,12
9557;191;1005,92
9558;191;4954,09
9559;191;1910,37
9560;192;1346,15
9561;192;4304,15
9562;192;4412,59
9563;192;1926,16
9564;192;3528,07
9565;192;2018,15
9566;192;3068,32
9567;192;1743,11
9568;192;2459,81
9569;192;5585,18
9570;192;4186,11
9571;192;5198,89
9572;192;5746,35
9573;192;5498,53
9574;192;2711,13
9575;192;3338,86
9576;192;1366,76
9577;192;2498,18
9578;192;5619,94
9579;192;5323,47
9580;192;1816,1
9581;192;5635,68
9582;192;5214,65
9583;192;3547,52
9584;192;1464,34
9585;192;3552,03
9586;192;4094,83
9587;192;1954,64
9588;192;1249,95
9589;192;5628,05
9590;192;2081,48
9591;192;2188,29
9592;192;5230,93
9593;192;2699,9
9594;192;2571,64
9595;192;3581,36
9596;192;4389,91
9597;192;4454,76
9598;192;5937,44
9599;192;3860,9
9600;192;4720,86
9601;192;4807,31
9602;192;5331,02
9603;192;5365,08
9604;192;2191,73
9605;192;4224,17
9606;192;4972,1
9607;192;1874,07
9608;192;1174,04
9609;192;1268,01
9610;193;3307,29
9611;193;1917,42
9612;193;3057,42
9613;193;5171,35
9614;193;4928,82
9615;193;4232,36
9616;193;4169,61
9617;193;4352,44
9618;193;1095,9
9619;193;4006,01
9620;193;4000,4
9621;193;1544
9622;193;2637,68
9623;193;2476,01
9624;193;1259,23
9625;193;1882,66
9626;193;4590,79
9627;193;5732,7
9628;193;1560,52
9629;193;2431,15
9630;193;3557,02
9631;193;4828,64
9632;193;3391,75
9633;193;4166,52
9634;193;1494,79
9635;193;1621,2
9636;193;1724,12
9637;193;2926,01
9638;193;2904,92
9639;193;5822,88
9640;193;2711,17
9641;193;5299,66
9642;193;4836,22
9643;193;2844,16
9644;193;4310,37
9645;193;2525,4
9646;193;4703,52
9647;193;3437,8
9648;193;5234,84
9649;193;2789,76
9650;193;4609,31
9651;193;5225,6
9652;193;2580,47
9653;193;2278,21
9654;193;3880,42
9655;193;1369,92
9656;193;3587,04
9657;193;5937,35
9658;193;3288,48
9659;193;4558,65
9660;194;5184,45
9661;194;5954,75
9662;194;1253,35
9663;194;1713,48
9664;194;4850,86
9665;194;5355,84
9666;194;4565,16
9667;194;5052,6
9668;194;1372,56
9669;194;1946,55
9670;194;5457,06
9671;194;1014,28
9672;194;4451,78
9673;194;2725,77
9674;194;4789,6
9675;194;5274,61
9676;194;4768,72
9677;194;4984,39
9678;194;4771,62
9679;194;5307,88
9680;194;1217,2
9681;194;1245,52
9682;194;1114,53
9683;194;4856,98
9684;194;4533,89
9685;194;2575,88
9686;194;4406,68
9687;194;4789,79
9688;194;5232,74
9689;194;2188,61
9690;194;5486,36
9691;194;4083,53
9692;194;4319,13
9693;194;3106,82
9694;194;4427,36
9695;194;4140,55
9696;194;4795,25
9697;194;1654,53
9698;194;1610,53
9699;194;4651,23
9700;194;3610,36
9701;194;3717,13
9702;194;5414,73
9703;194;1687,67
9704;194;5648,63
9705;194;5684,87
9706;194;4424,77
9707;194;5395,94
9708;194;2688,38
9709;194;3826,56
9710;195;4124,94
9711;195;4248,97
9712;195;3493,66
9713;195;1560,45
9714;195;4502,35
9715;195;4368,86
9716;195;2323,14
9717;195;2673,82
9718;195;5512,99
9719;195;2661,59
9720;195;5913,2
9721;195;5942,29
9722;195;1910,76
9723;195;1523,36
9724;195;2262,41
9725;195;4065,58
9726;195;4182,37
9727;195;5468,58
9728;195;4846,15
9729;195;4414,73
9730;195;3006,79
9731;195;3782,55
9732;195;2991,05
9733;195;4701,58
9734;195;2112,98
9735;195;2219,84
9736;195;4003,07
9737;195;4257,95
9738;195;4735,55
9739;195;3127,85
9740;195;1244,49
9741;195;2749,43
9742;195;1484,86
9743;195;4921,19
9744;195;1117,84
9745;195;4498,17
9746;195;4028,94
9747;195;3809,13
9748;195;3949,28
9749;195;4302,46
9750;195;1751,92
9751;195;5010,44
9752;195;4069,57
9753;195;3211,61
9754;195;5773,83
9755;195;1987,53
9756;195;5062,66
9757;195;2446,72
9758;195;1477,86
9759;195;2147,9
9760;196;4001,87
9761;196;1939,97
9762;196;1813,64
9763;196;2145,27
9764;196;2985,94
9765;196;4965,41
9766;196;4282,14
9767;196;4967,14
9768;196;1493,74
9769;196;2789,59
9770;196;1162,58
9771;196;5389,28
9772;196;3431,97
9773;196;4014,01
9774;196;1431,37
9775;196;3920,65
9776;196;1285,48
9777;196;4742,02
9778;196;3279,88
9779;196;5840,54
9780;196;4937,7
9781;196;2485,78
9782;196;3631,83
9783;196;5748,37
9784;196;3837,18
9785;196;1514,8
9786;196;4700,51
9787;196;5120,49
9788;196;5002,93
9789;196;4370,16
9790;196;2476,67
9791;196;3864,73
9792;196;2949,74
9793;196;2045,64
9794;196;1938,3
9795;196;4680,97
9796;196;1829,05
9797;196;2441,21
9798;196;1586,64
9799;196;4738,45
9800;196;2117,94
9801;196;3864,6
9802;196;1258,88
9803;196;3465,46
9804;196;4107,72
9805;196;1448,3
9806;196;1496,24
9807;196;3552,36
9808;196;1536,79
9809;196;2013,56
9810;197;1141,52
9811;197;4202,37
9812;197;5805
9813;197;1301,88
9814;197;1972,16
9815;197;5578,34
9816;197;5928,6
9817;197;2538,38
9818;197;5048,37
9819;197;3160,26
9820;197;4327,43
9821;197;5898,9
9822;197;3831,36
9823;197;4421,85
9824;197;5539,83
9825;197;4427,21
9826;197;4404,82
9827;197;5237,03
9828;197;2205,28
9829;197;2964,31
9830;197;1477,3
9831;197;3487,11
9832;197;5316,11
9833;197;5189,21
9834;197;5671,64
9835;197;5997,1
9836;197;4535,33
9837;197;1152,75
9838;197;1656,93
9839;197;1968,69
9840;197;5179,74
9841;197;3213,79
9842;197;1002,24
9843;197;3956,47
9844;197;4835,14
9845;197;2549,61
9846;197;2292,75
9847;197;3181,77
9848;197;4394,86
9849;197;2700,86
9850;197;5801,96
9851;197;4942,33
9852;197;2628,42
9853;197;4109,09
9854;197;2834,94
9855;197;2075,3
9856;197;3068,65
9857;197;2892,19
9858;197;1952,47
9859;197;5780,64
9860;198;4663,2
9861;198;3727,05
9862;198;4286,18
9863;198;4348,03
9864;198;4109,12
9865;198;1685,43
9866;198;5997,73
9867;198;5114,1
9868;198;1893,27
9869;198;5015,68
9870;198;5648,16
9871;198;3883,59
9872;198;4935,57
9873;198;5378,07
9874;198;5428,09
9875;198;4403,07
9876;198;3118,6
9877;198;1615,11
9878;198;4029,34
9879;198;5499,84
9880;198;4794,07
9881;198;2757,73
9882;198;5635,36
9883;198;3609,84
9884;198;2006,51
9885;198;3676,62
9886;198;3945,89
9887;198;4651,85
9888;198;5487,54
9889;198;2504,45
9890;198;2388,68
9891;198;5936,27
9892;198;5520,24
9893;198;4750,41
9894;198;2092,17
9895;198;2397,56
9896;198;2269,4
9897;198;3771,32
9898;198;5181,16
9899;198;3598,7
9900;198;1592,15
9901;198;2799,37
9902;198;2390,4
9903;198;1190,08
9904;198;2331,39
9905;198;4662,82
9906;198;1107,47
9907;198;2400,71
9908;198;1551,79
9909;198;1616,7
9910;199;4386,54
9911;199;4278,82
9912;199;1681,1
9913;199;1493,29
9914;199;2226,97
