employee_id;project_id;month_info_id;sum
5875;4259;7;3067,85
5876;7224;209;3021,44
5877;4725;210;2154,86
5878;6416;43;4650,21
5879;9965;68;5400,44
5880;8196;159;2898,94
5881;2683;233;5890,76
5882;1332;76;1131,87
5883;9602;161;5439,62
5884;9888;71;1121,1
5885;3698;154;3318,87
5886;2591;212;1476,24
5887;3448;185;1636,63
5888;8370;50;2759,34
5889;2472;129;3628,75
5890;7150;184;3280,94
5891;3280;147;5959,28
5892;8849;159;3162,84
5893;830;91;5016,66
5894;2959;120;1465,03
5895;2714;8;3070,15
5896;5948;86;4620,3
5897;2862;75;1209,98
5898;182;95;5720,58
5899;7248;148;3111,81
5900;8412;173;5852,62
5901;6796;223;5471,43
5902;7582;179;3368,67
5903;3001;226;2752,84
5904;8043;223;5497,54
5905;2059;176;5977,34
5906;5976;127;4727,14
5907;4689;125;1463,34
5908;681;16;5394,86
5909;9994;137;5542,23
5910;4748;28;3419,63
5911;8889;58;2184,98
5912;8868;128;5578,05
5913;2544;210;3294,53
5914;6875;129;4867,8
5915;9353;232;5989,71
5916;8949;101;3361,99
5917;7935;36;5328,07
5918;2749;89;2499,05
5919;5239;147;1063,85
5920;2901;185;1331,68
5921;6664;98;4423,57
5922;6031;55;3290,56
5923;9258;168;4721,36
5924;2929;163;3638,5
5925;7691;56;3367,71
5926;8487;195;2705,22
5927;4774;104;1512,95
5928;1235;27;5430,01
5929;2738;15;1100,73
5930;8647;25;3651,29
5931;4445;164;3242,3
5932;9854;141;1323,96
5933;6245;180;1549,53
5934;7121;72;1533,28
5935;3452;156;4359,69
5936;2742;171;3875,55
5937;7878;158;3885,14
5938;128;84;2176,22
5939;4127;70;2320,86
5940;8204;49;4374,68
5941;5513;154;3802,36
5942;7145;30;1831,91
5943;9987;96;4871,55
5944;2434;71;4074,45
5945;3156;61;3942,58
5946;8315;95;2201,18
5947;3027;107;4129,53
5948;851;69;2267,3
5949;8215;203;4176,81
5950;1852;48;4150,16
5951;3446;72;2490,58
5952;7314;122;3321,53
5953;829;27;5343,95
5954;9365;61;3343,47
5955;4532;224;3376,09
5956;4496;187;2632,11
5957;6100;128;4876,17
5958;9371;97;3039,11
5959;7900;92;4712,68
5960;5016;167;2003,94
5961;2588;51;5325,84
5962;6633;152;2329,75
5963;3098;167;2278,24
5964;2003;185;5049,52
5965;3975;118;3654,9
5966;103;175;1624,94
5967;4255;148;1712,51
5968;5168;146;4602,32
5969;4027;6;3197,38
5970;6532;1;3709,22
5971;8569;13;1881,19
5972;6937;224;5967,04
5973;3389;23;1397,81
5974;8752;92;3138,93
5975;2776;69;5353,35
5976;5097;23;3669,7
5977;192;145;3349,11
5978;497;38;4272,58
5979;6692;231;1911,75
5980;94;103;1337,75
5981;8881;229;1585,94
5982;4832;182;2213,3
5983;1089;132;3026,61
5984;7519;78;5493,64
5985;711;173;4820,36
5986;52;40;1181,87
5987;3986;81;2942,18
5988;3987;148;5794,15
5989;5198;25;4335,94
5990;9131;177;1218,41
5991;5332;12;5758,58
5992;6362;88;4559,92
5993;379;104;3044,73
5994;1768;157;2682,54
5995;6170;120;1909,88
5996;611;155;2512,94
5997;1400;111;4636,72
5998;4195;227;4109,6
5999;1970;213;4385,16
6000;524;40;2419,94
6001;3128;160;1894,81
6002;9296;123;2417,54
6003;3758;110;5515,6
6004;6741;134;1673,96
6005;9582;71;4320,22
6006;8747;95;2516,92
6007;9106;21;5226,24
6008;8303;32;1817,06
6009;7945;74;1253,13
6010;9073;186;4103,1
6011;7341;154;2095,94
6012;1803;117;4163,4
6013;4667;2;3785,03
6014;7966;209;1776,33
6015;4517;3;5016,09
6016;4416;51;2980,26
6017;8918;29;3252,63
6018;1823;184;5230,78
6019;3870;201;3209,73
6020;4470;13;3371,01
6021;10003;71;1756,46
6022;6847;83;1167,31
6023;9267;170;1586,84
6024;55;6;4395,83
6025;9966;188;2739,17
6026;7673;173;4136,92
6027;3744;35;5005,28
6028;4381;55;2542,89
6029;7516;156;4315,16
6030;7013;126;4277,92
6031;8927;207;1123,5
6032;9311;47;5908,5
6033;1386;170;3103,1
6034;4070;56;3455,54
6035;7908;32;5998,86
6036;8195;69;5145,09
6037;9866;8;5974,2
6038;3615;116;3751
6039;5291;73;1351,43
6040;864;129;4612,02
6041;5377;34;1326,57
6042;54;221;3601,59
6043;9862;169;4908,39
6044;9148;198;1793,96
6045;289;54;1776,36
6046;7944;119;2816,27
6047;3120;191;4457,74
6048;3124;138;5038,64
6049;967;208;3633,96
6050;1641;185;4737,65
6051;7001;141;2364,91
6052;6557;45;1482,22
6053;7132;83;4956,07
6054;3281;224;3038,38
6055;9374;185;3057,59
6056;5342;154;2776,29
6057;8000;186;5846,86
6058;7501;22;1581,17
6059;393;230;5829,16
6060;8829;219;5575,08
6061;251;140;4794,87
6062;7938;151;1969,55
6063;2526;43;2729,48
6064;1944;2;4629,74
6065;9981;69;1326,67
6066;86;168;5130,02
6067;7158;227;4971,42
6068;5108;231;4384,48
6069;4012;24;3431,1
6070;709;140;2401,58
6071;9349;71;3668,34
6072;2961;35;2957,97
6073;2896;195;5493,96
6074;7042;6;2256,91
6075;3920;9;2075,42
6076;4317;183;2837,86
6077;2926;25;5804,58
6078;6912;32;1751,18
6079;2041;55;1839,3
6080;4491;122;5650,31
6081;5375;209;5636,01
6082;2860;218;2867,84
6083;1477;84;5196,39
6084;2602;83;4963,8
6085;5102;102;1847,87
6086;5606;87;2047,86
6087;9297;103;4143,93
6088;2377;45;2706,02
6089;7124;22;3774,14
6090;3953;102;3799,71
6091;7945;57;5438,6
6092;2371;6;3318,55
6093;6501;148;1693,87
6094;1986;216;4492,72
6095;6071;137;2408,88
6096;7587;120;1346,25
6097;9194;191;3846,83
6098;1159;117;5335,03
6099;4993;188;2488,36
6100;1249;101;4386,51
6101;6430;205;2199,32
6102;6360;79;3762,27
6103;939;64;2788,46
6104;1748;141;5043,01
6105;6671;9;3688,01
6106;2079;94;4414,15
6107;1403;128;3950,28
6108;9688;109;5197,05
6109;4477;196;5269,52
6110;1127;5;5242,13
6111;6670;42;3817,98
6112;8007;153;2381,43
6113;4171;89;4568,03
6114;4717;81;1575,7
6115;9699;204;3736,81
6116;4719;56;3630,46
6117;7004;59;5531,32
6118;2429;231;3517,48
6119;2488;76;1366,04
6120;1381;51;2876,89
6121;5254;196;2208,69
6122;3070;11;4352,85
6123;9450;72;4739,62
6124;8252;231;4891,81
6125;9145;37;3012,6
6126;1341;57;5800,58
6127;2454;101;4487,99
6128;9829;50;5625,74
6129;5786;173;1405,86
6130;8114;210;1611,26
6131;993;89;2744,49
6132;2418;121;5739,71
6133;5011;171;3643,93
6134;1646;14;4557,92
6135;4071;24;3392,07
6136;9806;122;2513,87
6137;9911;154;2026,98
6138;5913;72;4602,18
6139;6520;47;1450,87
6140;7734;29;1797,79
6141;6009;154;4614,61
6142;5758;146;3663,11
6143;2039;148;5490,7
6144;9953;135;2901,71
6145;7990;40;1596,38
6146;7661;46;4909,7
6147;4128;207;3317,53
6148;6694;18;1348,66
6149;558;152;5178,76
6150;9808;42;2305,04
6151;7203;150;4083,12
6152;8903;187;5188,12
6153;9064;118;5284,45
6154;3479;63;3472,85
6155;9493;66;3393,04
6156;9932;163;4626,79
6157;5571;120;2112,48
6158;2440;166;4120,45
6159;5803;136;1051,63
6160;1111;214;3740,32
6161;413;117;5351,16
6162;7582;131;4655,5
6163;9063;182;2663,12
6164;3956;64;2736,07
6165;3547;185;4038,55
6166;1325;106;2159,7
6167;5936;226;4183,16
6168;2941;89;1202,18
6169;5760;27;3332,66
6170;8085;181;2844,89
6171;7495;148;1287,28
6172;9178;224;4480
6173;1505;173;2710,68
6174;5010;22;5310,09
6175;9698;100;3081,98
6176;551;114;3096,57
6177;475;184;1534,19
6178;4581;61;3603,84
6179;4307;160;4197,72
6180;4677;39;1387,91
6181;5524;87;3525,95
6182;659;155;4178,65
6183;7443;9;3736,59
6184;3640;125;4352,94
6185;2898;184;3574,67
6186;1259;213;5795,07
6187;4170;3;4257,95
6188;9503;46;1862,1
6189;3717;36;4931,28
6190;719;147;4046,2
6191;2350;233;5215,36
6192;3272;193;3587,73
6193;9475;75;4186,82
6194;389;66;1165,31
6195;1179;82;1364,35
6196;9492;185;5711,01
6197;3157;161;5654,79
6198;8745;40;1903,79
6199;215;51;1851,49
6200;1757;15;1785,93
6201;4678;207;4160,48
6202;7385;232;3368,98
6203;1367;213;2965,24
6204;995;190;4455,43
6205;9968;22;5591,2
6206;8994;187;2319,68
6207;5842;45;4812,17
6208;4247;30;3325,82
6209;7031;141;3161,11
6210;6871;61;1078,96
6211;517;205;4577,49
6212;5433;133;4688,43
6213;5668;9;4576,87
6214;5610;117;2951,72
6215;7969;56;5051,26
6216;6449;63;3988,3
6217;3919;222;3966,1
6218;3509;156;1411,51
6219;5390;1;4977,35
6220;3219;93;3416,03
6221;2946;173;5760,38
6222;1742;106;4908,49
6223;292;23;3394,14
6224;397;214;3676,64
6225;6578;195;2920,54
6226;5418;12;4664,69
6227;3311;216;5627,47
6228;7053;151;4269,29
6229;1421;198;4169,04
6230;7602;44;4114,35
6231;7931;130;3527,24
6232;2354;160;4166,37
6233;2680;20;3919,05
6234;9599;127;3941,96
6235;1941;174;2171,68
6236;6537;158;4706,24
6237;8152;186;2854,24
6238;4922;220;2433,45
6239;3933;144;2197,1
6240;6334;156;2491,65
6241;646;130;4376,97
6242;9301;230;4792,6
6243;4553;221;1174,49
6244;4967;186;4334,92
6245;8724;151;4002,52
6246;473;41;1973,49
6247;9067;120;1572,85
6248;9804;83;1401,05
6249;1458;73;2714,33
6250;9881;17;4861,32
6251;8417;13;3579,32
6252;137;60;4288,95
6253;2207;226;4784,95
6254;6315;154;4446,83
6255;7048;33;5614,94
6256;5304;99;1119,41
6257;7966;218;4163,42
6258;4581;86;2284,95
6259;9327;107;2591,12
6260;3741;132;5558,27
6261;5303;195;2645,07
6262;1921;226;5206,61
6263;8704;205;2428,98
6264;9910;187;3661,77
6265;5817;38;1135,66
6266;471;4;3562,08
6267;363;156;5814,79
6268;8824;191;2995,37
6269;9390;172;3609,14
6270;712;42;3812,46
6271;328;68;5058,67
6272;498;147;1359,95
6273;1555;181;1809,63
6274;8329;210;1993,23
6275;9210;13;1812,84
6276;1079;27;1404,51
6277;3447;27;4081,53
6278;5677;93;5455,46
6279;9343;63;2645,83
6280;6721;122;1389,21
6281;6312;86;4248,42
6282;8652;46;1336,49
6283;3786;8;1933,79
6284;6260;96;4897,88
6285;955;166;4652,88
6286;7393;68;5256,2
6287;4759;211;2859,76
6288;4328;100;1642,05
6289;6548;188;3605,7
6290;5014;173;4992
6291;3861;203;2545,82
6292;6500;45;2169,37
6293;6367;130;4133,54
6294;9246;123;4347,35
6295;978;24;2110,08
6296;2766;65;5556,18
6297;8221;151;2753,02
6298;5900;13;3488,11
6299;3706;18;1437,09
6300;2275;68;4306,64
6301;9111;176;2009,27
6302;356;208;1090,92
6303;8601;50;1425,22
6304;4333;102;4308,97
6305;378;103;1299,85
6306;8524;164;2303,23
6307;1222;55;4108,04
6308;8120;49;5573,05
6309;1496;64;2705,17
6310;4652;176;2676,7
6311;215;110;3012,51
6312;4210;166;4822,11
6313;3526;27;3084,1
6314;6961;24;5820,64
6315;7628;209;1645,91
6316;606;197;4568,26
6317;4373;44;5126,76
6318;7938;28;2055,62
6319;280;7;2671,65
6320;8201;233;1006,91
6321;9374;202;2992,15
6322;3672;214;5754,15
6323;8697;135;2815,28
6324;8642;136;3610,85
6325;6769;77;1763,85
6326;3671;43;2041,49
6327;3727;209;1701,28
6328;5640;158;2036,99
6329;5463;102;5974,24
6330;5147;127;5711,49
6331;9735;9;3218,15
6332;3949;217;2780
6333;4059;32;5430,62
6334;7259;104;2358,25
6335;2298;97;3099,4
6336;9778;134;3068,42
6337;9509;54;1548,06
6338;5464;231;3550,48
6339;8421;7;3428,75
6340;3722;179;1384,81
6341;5416;216;4745,26
6342;1319;165;2978,58
6343;7731;49;3979,58
6344;5185;118;4581,38
6345;6034;215;4488,47
6346;6820;85;5029,12
6347;9323;30;2694,11
6348;1169;219;3319,18
6349;5658;4;1057,25
6350;3033;191;3012,28
6351;9881;68;3124,49
6352;6353;193;5491,64
6353;4852;208;1093,14
6354;929;26;5598,93
6355;2417;181;3850,24
6356;9231;69;2209,77
6357;6703;85;3627,5
6358;8311;62;1896,36
6359;1898;67;2521,08
6360;4584;70;2155,62
6361;5653;207;5472,06
6362;8415;57;2336,22
6363;3806;120;1818,72
6364;9218;68;2022,67
6365;5712;41;3177,44
6366;530;177;1582,13
6367;9264;126;1137,05
6368;2327;99;3058,45
6369;5501;23;5441,36
6370;2730;202;3253,83
6371;7676;181;3457,51
6372;3648;153;5850,35
6373;5586;154;5528,81
6374;33;8;3613,11
6375;525;21;3875,96
6376;3254;126;1347,32
6377;5594;106;3252,8
6378;5917;195;1993,37
6379;539;97;3054,04
6380;783;61;1093,11
6381;5181;25;5294,3
6382;8720;45;2226,14
6383;5309;96;1885,07
6384;8391;200;4041,31
6385;3271;211;3860,55
6386;3984;21;5277,88
6387;4195;12;3526,35
6388;1118;150;4060,81
6389;4300;62;5442,96
6390;5403;123;2170,32
6391;5952;197;1714,5
6392;2896;149;2763,92
6393;1658;119;5256,5
6394;6833;207;3422,95
6395;5539;129;4981,04
6396;2925;100;5354,57
6397;8118;115;2029,26
6398;4566;134;1825,16
6399;6924;228;2160,67
6400;9846;69;2367,56
6401;6249;145;5043,84
6402;8182;154;3890,4
6403;8476;53;3246,5
6404;2728;78;3503,03
6405;1502;227;3147,64
6406;2835;90;4452,09
6407;5688;70;2704,16
6408;6422;172;2742,38
6409;297;31;1292,92
6410;9287;56;1864,06
6411;9906;23;4360,78
6412;836;12;1950,2
6413;9919;186;3225,02
6414;194;233;4076,78
6415;807;5;3192,89
6416;1934;125;5928,85
6417;8282;92;1822,93
6418;3633;21;2930,99
6419;4954;65;2696,69
6420;7985;113;5505,1
6421;4043;92;4630
6422;1052;58;3716,01
6423;3351;125;5962,47
6424;7037;224;3908,91
6425;1158;185;3506,79
6426;2190;116;4065,79
6427;1995;191;4531,61
6428;5624;161;1989,67
6429;7205;115;1516,16
6430;8354;229;3158,24
6431;7109;138;2989,08
6432;4470;25;2920,7
6433;7748;98;1492,26
6434;5215;147;4136,59
6435;2778;34;3392,43
6436;1655;195;4481,76
6437;1989;103;5631,66
6438;7770;137;4075,64
6439;3602;27;3540,2
6440;4260;92;4630,16
6441;7394;183;2356,92
6442;6849;230;1036,63
6443;5587;150;1921,13
6444;517;214;5336,3
6445;3048;80;2413,58
6446;5271;230;2314,22
6447;8575;19;3595,28
6448;8282;179;3805,35
6449;1874;182;1874,58
6450;3104;222;5199,92
6451;8703;223;1855,9
6452;8384;133;2467,78
6453;9320;194;1903,64
6454;4931;144;3146,49
6455;9157;149;2606,98
6456;5791;34;3465,47
6457;9929;168;2234,07
6458;278;131;3234,85
6459;234;203;3435,34
6460;1955;106;4742,11
6461;2338;208;3349,99
6462;5382;27;2753,68
6463;6377;27;4664,99
6464;6832;130;3934,87
6465;5587;175;1936,58
6466;1486;161;2330,58
6467;9133;109;1225,48
6468;1514;26;2055,47
6469;3980;193;1449,67
6470;5380;16;3540,08
6471;4104;19;5139,37
6472;1380;182;5829,07
6473;9857;35;5643,9
6474;9071;198;3843,56
6475;118;110;4752,57
6476;9563;63;1279,61
6477;2422;67;3050,12
6478;9756;156;4888,51
6479;2533;115;2070,76
6480;6844;209;4798,59
6481;8310;233;1999,81
6482;6900;104;4526,51
6483;9473;135;3089,22
6484;8724;190;1951,32
6485;450;76;4195,71
6486;7306;109;1284,38
6487;4897;103;2783,29
6488;5075;80;4573,45
6489;9888;68;2126,55
6490;6012;131;3256,51
6491;3599;22;2857,57
6492;3290;215;2569,72
6493;1807;89;1591,41
6494;2002;216;5172,88
6495;753;141;1438,89
6496;5303;158;2441,72
6497;5990;130;3078,13
6498;4568;144;1249,63
6499;6956;64;3529,31
6500;2498;45;3183,59
6501;3767;120;5261,29
6502;3395;194;3563,11
6503;636;167;1356,43
6504;605;82;2952,97
6505;5407;219;2509,21
6506;2433;104;3343,56
6507;4067;45;5685,7
6508;8109;175;2057,29
6509;7519;78;5422,84
6510;7118;152;4901,64
6511;4063;54;2280,07
6512;239;110;1608,13
6513;6441;116;4699,9
6514;8104;224;1470,27
6515;2000;60;3782,56
6516;6700;207;3967,3
6517;857;105;5019,86
6518;3461;75;5428,09
6519;8581;41;2602,01
6520;5444;52;4945,76
6521;2908;226;1218,38
6522;3035;178;3866,43
6523;5407;134;2697,09
6524;4643;168;5687,75
6525;6305;224;2762,21
6526;2661;136;1438,17
6527;8349;201;1471,53
6528;1247;41;1219,15
6529;5528;80;4928,25
6530;4806;233;1356,89
6531;9686;171;3910,36
6532;921;60;3702,1
6533;3808;146;1553,97
6534;373;54;4167,38
6535;5133;221;4628,35
6536;6316;20;3076,36
6537;7266;172;2906,4
6538;4122;106;3648,8
6539;2503;53;1844,53
6540;6766;219;2367,71
6541;2891;181;5172,37
6542;3479;37;2365,82
6543;2998;22;2020,25
6544;9945;39;2095,83
6545;6703;56;2497,04
6546;1247;216;4142,95
6547;4644;28;4197,01
6548;2751;31;1816,53
6549;9844;168;5505,74
6550;4547;50;5628,77
6551;8216;36;4059,92
6552;7283;227;5643,85
6553;2659;233;1243,52
6554;2600;129;1237,33
6555;1760;212;1416,13
6556;752;188;5233,12
6557;4300;77;3635,92
6558;9770;195;1602,34
6559;2784;224;2478,79
6560;88;146;2499,01
6561;4875;81;3187,12
6562;9058;23;3503,83
6563;6395;219;4245,98
6564;4707;97;2664,17
6565;311;15;2958,32
6566;1738;153;5116,76
6567;598;96;4892,28
6568;5452;37;5146,29
6569;1604;204;3770,26
6570;8486;102;3342,34
6571;6945;23;4872,62
6572;5805;162;5242,07
6573;8065;190;2746,91
6574;8256;167;3798,02
6575;6558;121;4919,04
6576;9528;42;4705,43
6577;1187;77;5027,25
6578;2907;10;3094,85
6579;130;16;4879,62
6580;7264;47;4049,34
6581;6119;23;1966,59
6582;137;165;5282,16
6583;8303;116;5030,19
6584;6876;128;5267,6
6585;1331;7;2880,28
6586;5360;67;3353,73
6587;8981;146;1985,4
6588;3699;124;3401,14
6589;7897;106;5446,42
6590;8134;67;3412,93
6591;5162;220;5979,58
6592;5258;12;2761,78
6593;4213;143;5206,24
6594;5417;11;2639,44
6595;3004;172;1970,36
6596;6577;86;5049,27
6597;3501;42;4244,92
6598;1927;87;1680,75
6599;1581;131;2521,98
6600;9004;221;3208,04
6601;257;230;2940,5
6602;6450;65;4065,95
6603;8386;194;2346,6
6604;8749;7;4684,97
6605;8885;187;4202,63
6606;6307;16;1642,6
6607;8222;53;3587,2
6608;5918;146;2544,15
6609;7008;18;4619,73
6610;1415;8;4364,15
6611;8611;233;2972,91
6612;1544;185;3927,07
6613;4903;176;1159,75
6614;1008;108;2607,6
6615;1574;149;3035,91
6616;844;53;3787,29
6617;7880;140;4928,83
6618;5012;217;4192,52
6619;2914;143;2374,99
6620;7791;53;1636,21
6621;651;189;1082,46
6622;1922;68;2482,6
6623;9565;56;1622,27
6624;8416;169;5043,14
6625;1605;112;3568,93
6626;460;49;3447,03
6627;8287;71;5507,87
6628;3696;168;1674,2
6629;258;46;3087,08
6630;247;103;3822,09
6631;9711;5;3151,26
6632;1133;73;1229,08
6633;3072;72;3560,53
6634;322;67;4047,39
6635;877;180;2600,5
6636;8901;114;4063,23
6637;5545;180;4828,35
6638;5311;102;3220,6
6639;8071;28;1644,28
6640;2819;15;5990,44
6641;8698;192;3228,54
6642;9732;159;1014,08
6643;1963;185;3381,63
6644;5912;220;2051,82
6645;453;75;4830,15
6646;7143;85;4394,83
6647;9791;75;2501,78
6648;9216;166;2407,27
6649;4946;195;2175,55
6650;1148;103;4417,61
6651;8452;14;5710,16
6652;2323;131;1445,26
6653;179;8;5422,61
6654;2985;207;1524,73
6655;6615;108;3640,57
6656;3822;164;3662,79
6657;6727;14;1112,8
6658;6923;118;3637,89
6659;9867;107;3624,92
6660;6994;50;5291,6
6661;793;138;5110,81
6662;1294;168;2113,57
6663;6049;92;4620,17
6664;7571;92;3240,26
6665;8775;156;4202,59
6666;4185;162;3581,04
6667;8511;103;3341,55
6668;8676;71;1569,82
6669;2350;147;3363,1
6670;6907;15;5206,33
6671;2000;62;5637,21
6672;4002;8;3131,35
6673;5993;29;5504,69
6674;5703;202;2571,81
6675;5411;71;3588,85
6676;4220;223;4690,83
6677;6437;197;1223,33
6678;4151;51;1969,86
6679;7137;76;4572,44
6680;4299;145;5855,6
6681;5578;193;1755,95
6682;8641;173;2035,85
6683;267;54;3093,49
6684;593;204;1246,45
6685;6385;124;5996,02
6686;7305;184;5035,21
6687;2615;16;3042,21
6688;8412;86;2199,29
6689;2463;27;5356,15
6690;808;49;5578,31
6691;5769;224;5672,93
6692;8560;232;3723,17
6693;5600;148;5654,53
6694;1829;79;5203,42
6695;4119;2;1554,97
6696;7966;206;3730,27
6697;6492;93;1975,26
6698;1871;8;3266,92
6699;7896;34;5519,52
6700;5678;133;1115,58
6701;1024;212;4627
6702;356;190;2131,45
6703;1326;175;4015,59
6704;1248;91;1941,27
6705;5958;185;5611,66
6706;5830;138;4051,86
6707;7499;173;1341,89
6708;432;77;1402,24
6709;3434;129;3331,63
6710;8084;26;1783,6
6711;8802;149;3740,6
6712;7404;190;3823,68
6713;5309;7;3547,04
6714;6764;195;2656,28
6715;5465;55;3235,86
6716;3463;85;5526,24
6717;4318;47;3463,74
6718;6393;229;4900,01
6719;9006;97;3135,05
6720;9498;212;2398,33
6721;3964;80;4948,34
6722;3063;36;5260,47
6723;5393;81;2895,55
6724;2487;73;3198,92
6725;7298;180;2870,9
6726;1000;101;4463,61
6727;4301;134;4788,19
6728;4945;229;3872,31
6729;5917;207;5846,81
6730;498;203;5570,24
6731;9074;99;3564,01
6732;1704;194;5687,75
6733;4718;95;5773,22
6734;879;229;5618,08
6735;7056;95;4958,29
6736;8364;31;3076,61
6737;408;64;5776,22
6738;724;157;2893,22
6739;5961;143;3795,12
6740;4107;194;5343,97
6741;4229;131;2259,71
6742;1244;118;4569,79
6743;3114;15;1150,14
6744;7133;103;3193,98
6745;9392;13;3061,91
6746;8943;88;1434,81
6747;6179;140;4956,76
6748;4850;212;1711,97
6749;1816;220;4524,67
6750;5344;220;1112,44
6751;5275;160;5811,54
6752;5368;96;2774,22
6753;4925;73;2879,21
6754;1976;187;5622,95
6755;7242;68;3528,24
6756;9572;51;3232,3
6757;7258;206;3702,5
6758;2533;97;4823,85
6759;25;50;2651,61
6760;9032;48;3131,27
6761;2241;174;1132,64
6762;9349;215;5343,23
6763;5638;108;1143,22
6764;5662;20;1933,89
6765;8580;80;3375,1
6766;3359;204;3823,28
6767;212;110;5120,41
6768;7134;200;5643,46
6769;6547;174;3076,15
6770;3615;229;2724,54
6771;7885;126;5856,45
6772;5157;116;2812,28
6773;4215;184;3079,33
6774;5424;114;2156,38
6775;1911;32;2881,74
6776;152;104;5310,79
6777;488;29;5512,21
6778;6066;179;1081,44
6779;3166;16;4523,1
6780;4392;146;3808,3
6781;8262;103;5377,95
6782;7206;25;4185,02
6783;9853;174;3753,32
6784;5902;229;5515,19
6785;1307;222;1815,92
6786;5133;179;4522,9
6787;6438;77;2832,68
6788;9991;18;1483,91
6789;4502;190;3345,35
6790;3543;1;1176,83
6791;178;21;2619,63
6792;4383;113;1321,27
6793;9587;163;4148,27
6794;6204;186;5308,07
6795;4403;15;5847,61
6796;4626;144;2333,18
6797;3813;33;1890,94
6798;302;155;1444,23
6799;2129;204;5564,79
6800;1436;72;4318,13
6801;1625;119;5888,74
6802;4240;209;3106,96
6803;6663;167;3285,16
6804;3092;122;1873,45
6805;6688;214;2360,27
6806;3693;79;3142,58
6807;8655;92;4539,97
